src_ip,dst_ip,src_port,dst_port,t_proto,dsfield,ip_flags,length,application,traffic_type,arc,d_proto
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,264,hangout,chat,vpn,TLS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,241,hangout,chat,vpn,TLS
198.7.63.141,10.8.8.130,53,21390,udp,0x00,0x00,241,hangout,chat,vpn,DNS
198.7.63.141,10.8.8.130,53,35008,udp,0x00,0x00,253,hangout,chat,vpn,DNS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,180,hangout,chat,vpn,TLS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,253,hangout,chat,vpn,TLS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,98,hangout,chat,vpn,TLS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,98,hangout,chat,vpn,TLS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
10.8.8.130,198.7.63.141,28557,53,udp,0x00,0x40,65,hangout,chat,vpn,DNS
10.8.8.130,198.7.63.141,50915,53,udp,0x00,0x40,65,hangout,chat,vpn,DNS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,264,hangout,chat,vpn,TLS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,232,hangout,chat,vpn,TLS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,273,hangout,chat,vpn,TLS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,244,hangout,chat,vpn,TLS
198.7.63.141,10.8.8.130,53,28557,udp,0x00,0x00,241,hangout,chat,vpn,DNS
198.7.63.141,10.8.8.130,53,50915,udp,0x00,0x00,253,hangout,chat,vpn,DNS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
173.194.67.189,10.8.8.178,443,57866,tcp,0x00,0x00,496,hangout,chat,vpn,TLS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,228,hangout,chat,vpn,TLS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,260,hangout,chat,vpn,TLS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,98,hangout,chat,vpn,TLS
173.194.78.189,10.8.8.130,443,60098,tcp,0x00,0x00,496,hangout,chat,vpn,TLS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,98,hangout,chat,vpn,TLS
10.8.8.178,173.194.67.189,57866,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
10.8.8.130,173.194.78.189,60098,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,165,hangout,chat,vpn,TLS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,385,hangout,chat,vpn,TLS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,98,hangout,chat,vpn,TLS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,98,hangout,chat,vpn,TLS
173.194.67.189,10.8.8.178,443,57866,tcp,0x00,0x00,511,hangout,chat,vpn,TLS
10.8.8.178,173.194.67.189,57866,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
173.194.78.189,10.8.8.130,443,60098,tcp,0x00,0x00,511,hangout,chat,vpn,TLS
10.8.8.130,173.194.78.189,60098,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
10.8.8.130,198.7.63.141,29877,53,udp,0x00,0x40,65,hangout,chat,vpn,DNS
10.8.8.130,198.7.63.141,9176,53,udp,0x00,0x40,65,hangout,chat,vpn,DNS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,264,hangout,chat,vpn,TLS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,229,hangout,chat,vpn,TLS
198.7.63.141,10.8.8.130,53,29877,udp,0x00,0x00,241,hangout,chat,vpn,DNS
198.7.63.141,10.8.8.130,53,9176,udp,0x00,0x00,253,hangout,chat,vpn,DNS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,182,hangout,chat,vpn,TLS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,308,hangout,chat,vpn,TLS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,98,hangout,chat,vpn,TLS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,98,hangout,chat,vpn,TLS
173.194.67.189,10.8.8.178,443,57866,tcp,0x00,0x00,497,hangout,chat,vpn,TLS
10.8.8.178,173.194.67.189,57866,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
173.194.78.189,10.8.8.130,443,60098,tcp,0x00,0x00,497,hangout,chat,vpn,TLS
10.8.8.130,173.194.78.189,60098,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
10.8.8.130,198.7.63.141,46064,53,udp,0x00,0x40,65,hangout,chat,vpn,DNS
10.8.8.130,198.7.63.141,61166,53,udp,0x00,0x40,65,hangout,chat,vpn,DNS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,274,hangout,chat,vpn,TLS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,377,hangout,chat,vpn,TLS
198.7.63.141,10.8.8.130,53,46064,udp,0x00,0x00,241,hangout,chat,vpn,DNS
198.7.63.141,10.8.8.130,53,61166,udp,0x00,0x00,253,hangout,chat,vpn,DNS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,182,hangout,chat,vpn,TLS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,522,hangout,chat,vpn,TLS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,98,hangout,chat,vpn,TLS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,98,hangout,chat,vpn,TLS
173.194.67.189,10.8.8.178,443,57866,tcp,0x00,0x00,1340,hangout,chat,vpn,TLS
10.8.8.178,173.194.67.189,57866,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
173.194.67.189,10.8.8.178,443,57866,tcp,0x00,0x00,922,hangout,chat,vpn,TLS
10.8.8.178,173.194.67.189,57866,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
173.194.78.189,10.8.8.130,443,60098,tcp,0x00,0x00,1340,hangout,chat,vpn,TLS
10.8.8.130,173.194.78.189,60098,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
173.194.78.189,10.8.8.130,443,60098,tcp,0x00,0x00,956,hangout,chat,vpn,TLS
10.8.8.130,173.194.78.189,60098,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
10.8.8.130,198.7.63.141,58352,53,udp,0x00,0x40,73,hangout,chat,vpn,DNS
10.8.8.130,173.194.78.189,60098,443,tcp,0x00,0x40,339,hangout,chat,vpn,TLS
10.8.8.130,173.194.78.189,60098,443,tcp,0x00,0x40,104,hangout,chat,vpn,TLS
10.8.8.130,198.7.63.141,34931,53,udp,0x00,0x40,73,hangout,chat,vpn,DNS
10.8.8.130,173.194.78.189,60098,443,tcp,0x00,0x40,377,hangout,chat,vpn,TLS
173.194.67.189,10.8.8.178,443,57866,tcp,0x00,0x00,809,hangout,chat,vpn,TLS
10.8.8.178,173.194.67.189,57866,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
173.194.78.189,10.8.8.130,443,60098,tcp,0x00,0x00,810,hangout,chat,vpn,TLS
10.8.8.130,173.194.78.189,60098,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
198.7.63.141,10.8.8.130,53,58352,udp,0x00,0x00,225,hangout,chat,vpn,DNS
198.7.63.141,10.8.8.130,53,34931,udp,0x00,0x00,237,hangout,chat,vpn,DNS
173.194.78.189,10.8.8.130,443,60098,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
173.194.78.189,10.8.8.130,443,60098,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
173.194.78.189,10.8.8.130,443,60098,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
173.194.78.189,10.8.8.130,443,60098,tcp,0x00,0x00,128,hangout,chat,vpn,TLS
10.8.8.130,173.194.78.189,60098,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
173.194.78.189,10.8.8.130,443,60098,tcp,0x00,0x00,296,hangout,chat,vpn,TLS
10.8.8.130,173.194.78.189,60098,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
173.194.78.189,10.8.8.130,443,60098,tcp,0x00,0x00,98,hangout,chat,vpn,TLS
10.8.8.130,173.194.78.189,60098,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
10.8.8.130,173.194.78.189,60098,443,tcp,0x00,0x40,98,hangout,chat,vpn,TLS
10.8.8.178,173.194.67.189,57866,443,tcp,0x00,0x40,327,hangout,chat,vpn,TLS
10.8.8.178,198.7.63.141,5429,53,udp,0x00,0x40,73,hangout,chat,vpn,DNS
10.8.8.178,78.46.223.24,5429,53,udp,0x00,0x40,73,hangout,chat,vpn,DNS
10.8.8.178,173.194.67.189,57866,443,tcp,0x00,0x40,98,hangout,chat,vpn,TLS
10.8.8.178,173.194.67.189,57866,443,tcp,0x00,0x40,383,hangout,chat,vpn,TLS
10.8.8.178,198.7.63.141,52318,53,udp,0x00,0x40,73,hangout,chat,vpn,DNS
173.194.78.189,10.8.8.130,443,60098,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
198.7.63.141,10.8.8.178,53,5429,udp,0x00,0x00,225,hangout,chat,vpn,DNS
78.46.223.24,10.8.8.178,53,5429,udp,0x00,0x00,225,hangout,chat,vpn,DNS
198.7.63.141,10.8.8.178,53,52318,udp,0x00,0x00,237,hangout,chat,vpn,DNS
173.194.67.189,10.8.8.178,443,57866,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
173.194.67.189,10.8.8.178,443,57866,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
173.194.67.189,10.8.8.178,443,57866,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
173.194.67.189,10.8.8.178,443,57866,tcp,0x00,0x00,125,hangout,chat,vpn,TLS
10.8.8.178,173.194.67.189,57866,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
173.194.67.189,10.8.8.178,443,57866,tcp,0x00,0x00,150,hangout,chat,vpn,TLS
10.8.8.178,173.194.67.189,57866,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
173.194.67.189,10.8.8.178,443,57866,tcp,0x00,0x00,98,hangout,chat,vpn,TLS
10.8.8.178,173.194.67.189,57866,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
10.8.8.178,173.194.67.189,57866,443,tcp,0x00,0x40,98,hangout,chat,vpn,TLS
10.8.8.178,198.7.63.141,59047,53,udp,0x00,0x40,61,hangout,chat,vpn,DNS
10.8.8.178,198.7.63.141,31338,53,udp,0x00,0x40,61,hangout,chat,vpn,DNS
173.194.67.189,10.8.8.178,443,57866,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
10.8.8.130,198.7.63.141,31579,53,udp,0x00,0x40,65,hangout,chat,vpn,DNS
10.8.8.130,198.7.63.141,5779,53,udp,0x00,0x40,65,hangout,chat,vpn,DNS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,161,hangout,chat,vpn,TLS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,586,hangout,chat,vpn,TLS
198.7.63.141,10.8.8.178,53,59047,udp,0x00,0x00,234,hangout,chat,vpn,DNS
198.7.63.141,10.8.8.178,53,31338,udp,0x00,0x00,246,hangout,chat,vpn,DNS
10.8.8.178,216.58.208.46,38245,443,tcp,0x00,0x40,161,hangout,chat,vpn,TLS
10.8.8.178,216.58.208.46,38246,443,tcp,0x00,0x40,60,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.46,38245,443,tcp,0x00,0x40,90,hangout,chat,vpn,TLS
198.7.63.141,10.8.8.130,53,31579,udp,0x00,0x00,241,hangout,chat,vpn,DNS
198.7.63.141,10.8.8.130,53,5779,udp,0x00,0x00,253,hangout,chat,vpn,DNS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,117,hangout,chat,vpn,TLS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,90,hangout,chat,vpn,TLS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,98,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38245,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38246,tcp,0x00,0x00,60,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.46,38246,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38245,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,98,hangout,chat,vpn,TLS
10.8.8.178,216.58.208.46,38246,443,tcp,0x00,0x40,255,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38245,tcp,0x00,0x00,204,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38245,tcp,0x00,0x00,90,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38245,tcp,0x00,0x00,98,hangout,chat,vpn,TLS
10.8.8.178,216.58.208.46,38245,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.46,38245,443,tcp,0x00,0x40,98,hangout,chat,vpn,TLS
10.8.8.178,198.7.63.141,5320,53,udp,0x00,0x40,61,hangout,chat,vpn,DNS
10.8.8.178,198.7.63.141,43381,53,udp,0x00,0x40,61,hangout,chat,vpn,DNS
10.8.8.178,216.58.208.46,38247,443,tcp,0x00,0x40,60,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.46,38243,443,tcp,0x00,0x40,206,hangout,chat,vpn,TLS
10.8.8.178,216.58.208.46,38243,443,tcp,0x00,0x40,1360,hangout,chat,vpn,TLS
10.8.8.178,216.58.208.46,38243,443,tcp,0x00,0x40,1360,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.46,38243,443,tcp,0x00,0x40,1360,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.46,38243,443,tcp,0x00,0x40,1360,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.46,38243,443,tcp,0x00,0x40,1360,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.46,38243,443,tcp,0x00,0x40,1360,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.46,38243,443,tcp,0x00,0x40,1360,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.46,38243,443,tcp,0x00,0x40,1360,hangout,chat,vpn,TCP
10.8.8.178,198.7.63.141,23999,53,udp,0x00,0x40,65,hangout,chat,vpn,DNS
10.8.8.178,198.7.63.141,46369,53,udp,0x00,0x40,65,hangout,chat,vpn,DNS
10.8.8.178,216.58.208.46,38243,443,tcp,0x00,0x40,1360,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38246,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38246,tcp,0x00,0x00,1360,hangout,chat,vpn,TLS
10.8.8.178,216.58.208.46,38246,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38246,tcp,0x00,0x00,1360,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.46,38246,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38246,tcp,0x00,0x00,1344,hangout,chat,vpn,TCP.SEGMENTS
10.8.8.178,216.58.208.46,38246,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
198.7.63.141,10.8.8.178,53,43381,udp,0x00,0x00,246,hangout,chat,vpn,DNS
198.7.63.141,10.8.8.178,53,5320,udp,0x00,0x00,234,hangout,chat,vpn,DNS
10.8.8.178,216.58.208.46,38246,443,tcp,0x00,0x40,178,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38247,tcp,0x00,0x00,60,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.46,38247,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38243,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.46,38243,443,tcp,0x00,0x40,1089,hangout,chat,vpn,TCP.SEGMENTS
216.58.208.46,10.8.8.178,443,38243,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38243,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38243,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38243,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38243,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38243,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38243,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38243,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.46,38246,443,tcp,0x00,0x40,209,hangout,chat,vpn,TLS
10.8.8.178,216.58.208.46,38247,443,tcp,0x00,0x40,255,hangout,chat,vpn,TLS
198.7.63.141,10.8.8.178,53,23999,udp,0x00,0x00,241,hangout,chat,vpn,DNS
198.7.63.141,10.8.8.178,53,46369,udp,0x00,0x00,253,hangout,chat,vpn,DNS
216.58.208.46,10.8.8.178,443,38245,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38243,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38243,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38246,tcp,0x00,0x00,298,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38246,tcp,0x00,0x00,108,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38246,tcp,0x00,0x00,94,hangout,chat,vpn,TLS
10.8.8.178,216.58.208.46,38246,443,tcp,0x00,0x40,90,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38246,tcp,0x00,0x00,90,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38247,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38247,tcp,0x00,0x00,1360,hangout,chat,vpn,TLS
10.8.8.178,216.58.208.46,38247,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38247,tcp,0x00,0x00,1360,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.46,38247,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38247,tcp,0x00,0x00,1344,hangout,chat,vpn,TCP.SEGMENTS
10.8.8.178,216.58.208.46,38247,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.46,38247,443,tcp,0x00,0x40,178,hangout,chat,vpn,TLS
10.8.8.178,216.58.208.46,38247,443,tcp,0x00,0x40,209,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38243,tcp,0x00,0x00,485,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38243,tcp,0x00,0x00,191,hangout,chat,vpn,TLS
10.8.8.178,216.58.208.46,38243,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38243,tcp,0x00,0x00,98,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38243,tcp,0x00,0x00,94,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38243,tcp,0x00,0x00,90,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38243,tcp,0x00,0x00,98,hangout,chat,vpn,TLS
10.8.8.178,216.58.208.46,38246,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.46,38243,443,tcp,0x00,0x40,98,hangout,chat,vpn,TLS
10.8.8.178,216.58.208.46,38243,443,tcp,0x00,0x40,98,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38247,tcp,0x00,0x00,298,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38247,tcp,0x00,0x00,108,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38247,tcp,0x00,0x00,94,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38247,tcp,0x00,0x00,90,hangout,chat,vpn,TLS
10.8.8.178,216.58.208.46,38247,443,tcp,0x00,0x40,90,hangout,chat,vpn,TLS
216.58.208.46,10.8.8.178,443,38246,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38243,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.208.46,10.8.8.178,443,38247,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
10.8.8.178,198.7.63.141,51291,53,udp,0x00,0x40,61,hangout,chat,vpn,DNS
10.8.8.178,198.7.63.141,63159,53,udp,0x00,0x40,61,hangout,chat,vpn,DNS
10.8.8.178,198.7.63.141,16302,53,udp,0x00,0x40,61,hangout,chat,vpn,DNS
198.7.63.141,10.8.8.178,53,51291,udp,0x00,0x00,240,hangout,chat,vpn,DNS
198.7.63.141,10.8.8.178,53,16302,udp,0x00,0x00,240,hangout,chat,vpn,DNS
10.8.8.178,216.58.208.37,51898,443,tcp,0x00,0x40,60,hangout,chat,vpn,TCP
198.7.63.141,10.8.8.178,53,63159,udp,0x00,0x00,252,hangout,chat,vpn,DNS
10.8.8.130,216.58.210.14,39450,80,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
10.8.8.130,198.7.63.141,36575,53,udp,0x00,0x40,65,hangout,chat,vpn,DNS
10.8.8.130,198.7.63.141,21583,53,udp,0x00,0x40,65,hangout,chat,vpn,DNS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,263,hangout,chat,vpn,TLS
10.8.8.130,216.58.210.14,45184,443,tcp,0x00,0x40,232,hangout,chat,vpn,TLS
216.58.208.37,10.8.8.178,443,51898,tcp,0x00,0x00,60,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.37,51898,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.37,51898,443,tcp,0x00,0x40,569,hangout,chat,vpn,TLS
216.58.210.14,10.8.8.130,80,39450,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
198.7.63.141,10.8.8.130,53,36575,udp,0x00,0x00,241,hangout,chat,vpn,DNS
198.7.63.141,10.8.8.130,53,21583,udp,0x00,0x00,253,hangout,chat,vpn,DNS
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.210.14,10.8.8.130,443,45184,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.208.37,10.8.8.178,443,51898,tcp,0x00,0x00,52,hangout,chat,vpn,TCP
216.58.208.37,10.8.8.178,443,51898,tcp,0x00,0x00,198,hangout,chat,vpn,TLS
10.8.8.178,216.58.208.37,51898,443,tcp,0x00,0x40,52,hangout,chat,vpn,TCP
10.8.8.178,216.58.208.37,51898,443,tcp,0x00,0x40,103,hangout,chat,vpn,TLS
10.8.8.178,216.58.208.37,51898,443,tcp,0x00,0x40,209,hangout,chat,vpn,TLS
